photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID,temperature (C),precipitation (mm),cloud_cover (%),windspeed (km/h),dateTaken_og
8442079786,11191102@N07,1359177182,22,Beach,3619.0,155,-10.3,0.0,80.0,5.0,1359177182
8442040454,11191102@N07,1359177573,22,Beach,3619.0,155,-10.3,0.0,80.0,5.0,1359177573
8890080202,11191102@N07,1369445048,27,Shopping,631.0,157,5.2,0.0,0.0,17.1,1369445048
8889433613,11191102@N07,1369445438,27,Shopping,631.0,157,5.2,0.0,0.0,17.1,1369445438
8890042526,11191102@N07,1369445658,27,Shopping,631.0,157,5.2,0.0,0.0,17.1,1369445658
8890004046,11191102@N07,1369446572,27,Shopping,631.0,157,5.2,0.0,0.0,17.1,1369446572
8889988788,11191102@N07,1369447536,27,Shopping,631.0,157,5.0,0.0,2.0,14.0,1369447536
8889931252,11191102@N07,1369453726,23,Shopping,1874.0,157,5.6,0.0,11.0,15.3,1369453726
8890108360,11191102@N07,1369454965,11,Cultural,4142.0,157,6.5,0.0,16.0,16.7,1369454965
8890100102,11191102@N07,1369456689,27,Shopping,631.0,157,6.5,0.0,16.0,16.7,1369456689
8890027260,11191102@N07,1369460177,27,Shopping,631.0,157,7.7,0.0,0.0,16.6,1369460177
9540135998,11191102@N07,1376099461,15,Amusement,113.0,158,18.1,0.0,19.0,19.6,1376099461
9537291521,11191102@N07,1376100028,15,Amusement,113.0,158,17.6,0.0,12.0,17.7,1376100028
9539272014,11191102@N07,1376121221,1,Sport,3506.0,158,19.7,0.0,45.0,11.5,1376121221
11638155296,11191102@N07,1387003156,7,Cultural,2064.0,162,-8.2,0.3,100.0,21.3,1387003156
11638107386,11191102@N07,1387003434,7,Cultural,2064.0,162,-8.2,0.3,100.0,21.3,1387003434
11637664374,11191102@N07,1387003457,7,Cultural,2064.0,162,-8.2,0.3,100.0,21.3,1387003457
11637199835,11191102@N07,1387003576,7,Cultural,2064.0,162,-8.2,0.3,100.0,21.3,1387003576
11637142205,11191102@N07,1387003628,7,Cultural,2064.0,162,-8.2,0.3,100.0,21.3,1387003628
11637884626,11191102@N07,1387003795,7,Cultural,2064.0,162,-8.2,0.3,100.0,21.3,1387003795
11637299953,11191102@N07,1387004413,30,Structure,1538.0,162,-7.5,0.4,100.0,23.2,1387004413
11637380564,11191102@N07,1387007295,22,Beach,3619.0,162,-8.7,0.4,100.0,23.2,1387007295
11637283604,11191102@N07,1387007937,22,Beach,3619.0,162,-8.7,0.4,100.0,23.2,1387007937
11637338424,11191102@N07,1387008510,22,Beach,3619.0,162,-7.8,0.4,100.0,25.3,1387008510
12596005333,11191102@N07,1392420996,29,Structure,744.0,164,-6.0,0.0,100.0,8.2,1392420996
12595868375,11191102@N07,1392421631,29,Structure,744.0,164,-6.0,0.0,100.0,8.2,1392421631
12596247824,11191102@N07,1392421951,29,Structure,744.0,164,-6.0,0.0,100.0,8.2,1392421951
12596203344,11191102@N07,1392422221,29,Structure,744.0,164,-6.0,0.0,100.0,8.2,1392422221
12595012453,11191102@N07,1392436977,11,Cultural,4142.0,164,-8.4,0.0,93.0,11.3,1392436977
12594843395,11191102@N07,1392437137,11,Cultural,4142.0,164,-8.4,0.0,93.0,11.3,1392437137
1409333247,11241023@N03,1190171771,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190171771
1410217274,11241023@N03,1190171862,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190171862
1409340953,11241023@N03,1190171917,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190171917
1410224950,11241023@N03,1190172004,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190172004
1410230512,11241023@N03,1190172088,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190172088
1409355207,11241023@N03,1190172178,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190172178
1410240646,11241023@N03,1190172257,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190172257
1409366277,11241023@N03,1190172317,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190172317
1410251502,11241023@N03,1190172377,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190172377
1409377481,11241023@N03,1190172864,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190172864
1410263028,11241023@N03,1190172969,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190172969
1410265466,11241023@N03,1190173063,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190173063
1410269638,11241023@N03,1190173098,7,Cultural,2064.0,166,,,,,1190173098
1410274700,11241023@N03,1190173130,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190173130
1410278762,11241023@N03,1190173281,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190173281
1409403633,11241023@N03,1190173293,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190173293
1409411425,11241023@N03,1190173409,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190173409
1410298884,11241023@N03,1190173538,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190173538
1410305310,11241023@N03,1190173591,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190173591
1410310986,11241023@N03,1190173682,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190173682
1409435583,11241023@N03,1190173816,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190173816
1410321458,11241023@N03,1190173856,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190173856
1410327672,11241023@N03,1190174124,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190174124
1409453335,11241023@N03,1190174190,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190174190
1409459677,11241023@N03,1190174316,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190174316
1410346404,11241023@N03,1190174326,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190174326
1410354270,11241023@N03,1190174338,7,Cultural,2064.0,166,16.7,0.0,4.0,6.9,1190174338
1409479599,11241023@N03,1190174607,7,Cultural,2064.0,166,16.8,0.0,0.0,7.6,1190174607
1410366976,11241023@N03,1190174741,7,Cultural,2064.0,166,16.8,0.0,0.0,7.6,1190174741
1409492723,11241023@N03,1190174883,7,Cultural,2064.0,166,16.8,0.0,0.0,7.6,1190174883
1410379972,11241023@N03,1190174968,7,Cultural,2064.0,166,16.8,0.0,0.0,7.6,1190174968
1409505835,11241023@N03,1190180725,22,Beach,3619.0,166,17.8,0.0,0.0,8.7,1190180725
1409509577,11241023@N03,1190180739,22,Beach,3619.0,166,17.8,0.0,0.0,8.7,1190180739
1410394302,11241023@N03,1190181054,28,Structure,936.0,166,17.9,0.0,0.0,8.7,1190181054
1409519439,11241023@N03,1190181203,28,Structure,936.0,166,17.9,0.0,0.0,8.7,1190181203
1410405178,11241023@N03,1190181331,28,Structure,936.0,166,17.9,0.0,0.0,8.7,1190181331
1409530879,11241023@N03,1190181350,28,Structure,936.0,166,17.9,0.0,0.0,8.7,1190181350
1409538181,11241023@N03,1190185237,28,Structure,936.0,166,20.8,0.0,3.0,11.6,1190185237
159402228,11349639@N00,1148917293,16,Amusement,3553.0,169,24.2,0.0,49.0,3.6,1148917293
159402259,11349639@N00,1148917453,4,Sport,3056.0,169,24.2,0.0,49.0,3.6,1148917453
159402267,11349639@N00,1148917698,30,Structure,1538.0,169,24.1,0.0,49.0,3.6,1148917698
162534648,11349639@N00,1149520989,28,Structure,936.0,171,22.8,0.0,49.0,9.2,1149520989
162534763,11349639@N00,1149523223,22,Beach,3619.0,171,21.7,0.0,45.0,7.8,1149523223
162534384,11349639@N00,1149523299,28,Structure,936.0,171,21.8,0.0,45.0,7.8,1149523299
162534434,11349639@N00,1149523377,22,Beach,3619.0,171,21.7,0.0,45.0,7.8,1149523377
162534494,11349639@N00,1149523496,22,Beach,3619.0,171,21.7,0.0,45.0,7.8,1149523496
220353944,11349639@N00,1156041637,30,Structure,1538.0,175,20.7,0.0,95.0,12.0,1156041637
220634008,11349639@N00,1156057585,16,Amusement,3553.0,175,20.6,0.0,74.0,22.1,1156057585
7604132514,12023006@N05,1342652767,25,Shopping,1701.0,197,20.8,0.0,25.0,13.3,1342652767
7604919496,12023006@N05,1342661858,3,Sport,688.0,197,20.4,0.0,47.0,14.1,1342661858
6060360762,12073315@N03,1313476766,23,Shopping,1874.0,220,23.2,0.0,0.0,12.8,1313476766
6060362302,12073315@N03,1313483725,6,Cultural,986.0,220,26.3,0.0,0.0,10.3,1313483725
5522850700,12316147@N05,1298248542,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298248542
5522853090,12316147@N05,1298248681,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298248681
5522855534,12316147@N05,1298248727,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298248727
5522269191,12316147@N05,1298248816,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298248816
5522273115,12316147@N05,1298248841,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298248841
5522866550,12316147@N05,1298248861,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298248861
5522868718,12316147@N05,1298248878,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298248878
5522870600,12316147@N05,1298248904,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298248904
5522282777,12316147@N05,1298248929,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298248929
5522874876,12316147@N05,1298248939,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298248939
5522876530,12316147@N05,1298248945,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298248945
5522289901,12316147@N05,1298249123,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298249123
5522291763,12316147@N05,1298249260,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298249260
5522293647,12316147@N05,1298249287,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298249287
5522295423,12316147@N05,1298249301,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298249301
5522297611,12316147@N05,1298249399,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298249399
5522889934,12316147@N05,1298249486,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298249486
5522301677,12316147@N05,1298249574,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298249574
5522894438,12316147@N05,1298249590,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298249590
5522306141,12316147@N05,1298249638,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298249638
5522308595,12316147@N05,1298249835,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298249835
5522311061,12316147@N05,1298249852,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298249852
5522902438,12316147@N05,1298249871,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298249871
5522904046,12316147@N05,1298249878,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298249878
5522315287,12316147@N05,1298249902,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298249902
5522316453,12316147@N05,1298249909,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298249909
5522908640,12316147@N05,1298249948,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298249948
5522910888,12316147@N05,1298249957,16,Amusement,3553.0,230,-6.4,0.0,100.0,18.7,1298249957
5522321981,12316147@N05,1298250008,16,Amusement,3553.0,230,-6.7,0.1,100.0,19.7,1298250008
5522324303,12316147@N05,1298250067,16,Amusement,3553.0,230,-6.7,0.1,100.0,19.7,1298250067
5522917356,12316147@N05,1298250078,16,Amusement,3553.0,230,-6.7,0.1,100.0,19.7,1298250078
5522328095,12316147@N05,1298250094,16,Amusement,3553.0,230,-6.7,0.1,100.0,19.7,1298250094
5522921446,12316147@N05,1298250121,16,Amusement,3553.0,230,-6.7,0.1,100.0,19.7,1298250121
5522924598,12316147@N05,1298250412,16,Amusement,3553.0,230,-6.7,0.1,100.0,19.7,1298250412
5522337089,12316147@N05,1298250460,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298250460
5522929536,12316147@N05,1298251052,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251052
5522932186,12316147@N05,1298251117,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251117
5522343557,12316147@N05,1298251139,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251139
5522936976,12316147@N05,1298251176,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251176
5522939468,12316147@N05,1298251203,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251203
5522941324,12316147@N05,1298251232,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251232
5522352973,12316147@N05,1298251278,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251278
5522354949,12316147@N05,1298251293,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251293
5522948506,12316147@N05,1298251350,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251350
5522361211,12316147@N05,1298251405,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251405
5522363541,12316147@N05,1298251485,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251485
5522955894,12316147@N05,1298251491,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251491
5522368297,12316147@N05,1298251528,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251528
5522961664,12316147@N05,1298251532,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251532
5522373673,12316147@N05,1298251543,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251543
5522375771,12316147@N05,1298251663,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251663
5522378175,12316147@N05,1298251679,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251679
5522971422,12316147@N05,1298251725,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251725
5522973508,12316147@N05,1298251787,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251787
5522977172,12316147@N05,1298251799,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251799
5522979196,12316147@N05,1298251843,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251843
5522391643,12316147@N05,1298251902,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251902
5522984862,12316147@N05,1298251914,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251914
5522396903,12316147@N05,1298251930,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298251930
5522989204,12316147@N05,1298252096,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298252096
5522991430,12316147@N05,1298252132,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298252132
5522994026,12316147@N05,1298252227,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298252227
5522995954,12316147@N05,1298252678,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298252678
5522410097,12316147@N05,1298252777,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298252777
5523003160,12316147@N05,1298252840,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298252840
5522415411,12316147@N05,1298252988,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298252988
5523007930,12316147@N05,1298253036,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298253036
5522420571,12316147@N05,1298253165,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298253165
5522424157,12316147@N05,1298253185,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298253185
5522425377,12316147@N05,1298253208,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298253208
5523017520,12316147@N05,1298253382,8,Cultural,1736.0,230,-6.7,0.1,100.0,19.7,1298253382
5522848834,12316147@N05,1298253444,16,Amusement,3553.0,230,-6.7,0.1,100.0,19.7,1298253444
6090493782,12316147@N05,1313889272,14,Amusement,141.0,232,20.1,2.4,98.0,11.2,1313889272
6089952621,12316147@N05,1313889513,14,Amusement,141.0,232,20.1,2.4,98.0,11.2,1313889513
6089957257,12316147@N05,1313889782,14,Amusement,141.0,232,20.1,2.4,98.0,11.2,1313889782
6090505396,12316147@N05,1313889804,14,Amusement,141.0,232,20.1,2.4,98.0,11.2,1313889804
6089965733,12316147@N05,1313890015,14,Amusement,141.0,232,20.1,2.4,98.0,11.2,1313890015
6090513074,12316147@N05,1313890076,14,Amusement,141.0,232,20.1,2.4,98.0,11.2,1313890076
6090517424,12316147@N05,1313890110,14,Amusement,141.0,232,20.1,2.4,98.0,11.2,1313890110
6090520308,12316147@N05,1313890116,14,Amusement,141.0,232,20.1,2.4,98.0,11.2,1313890116
6090524656,12316147@N05,1313890214,14,Amusement,141.0,232,20.1,2.4,98.0,11.2,1313890214
6090528288,12316147@N05,1313890249,14,Amusement,141.0,232,20.1,2.4,98.0,11.2,1313890249
6090532388,12316147@N05,1313890263,14,Amusement,141.0,232,20.1,2.4,98.0,11.2,1313890263
6090536110,12316147@N05,1313890763,2,Sport,609.0,232,20.1,2.4,98.0,11.2,1313890763
6089994793,12316147@N05,1313890863,2,Sport,609.0,232,20.1,2.4,98.0,11.2,1313890863
6089997365,12316147@N05,1313891072,2,Sport,609.0,232,20.1,2.4,98.0,11.2,1313891072
6090544214,12316147@N05,1313893186,2,Sport,609.0,232,19.7,2.4,100.0,2.3,1313893186
6066487181,12316147@N05,1313893203,2,Sport,609.0,232,19.7,2.4,100.0,2.3,1313893203
8488370582,12316147@N05,1361143922,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361143922
8488369538,12316147@N05,1361143979,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361143979
8487275115,12316147@N05,1361144138,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144138
8488366610,12316147@N05,1361144155,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144155
8487271445,12316147@N05,1361144200,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144200
8487270025,12316147@N05,1361144244,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144244
8487268957,12316147@N05,1361144269,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144269
8487267517,12316147@N05,1361144309,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144309
8487265883,12316147@N05,1361144365,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144365
8487264251,12316147@N05,1361144431,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144431
8487262437,12316147@N05,1361144464,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144464
8488353450,12316147@N05,1361144506,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144506
8487259053,12316147@N05,1361144680,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144680
8487257613,12316147@N05,1361144700,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144700
8487256439,12316147@N05,1361144710,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144710
8488348140,12316147@N05,1361144726,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144726
8487253653,12316147@N05,1361144762,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144762
8487251893,12316147@N05,1361144777,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144777
8487250299,12316147@N05,1361144920,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144920
8488341542,12316147@N05,1361144938,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361144938
8487062937,12316147@N05,1361145036,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361145036
8487246921,12316147@N05,1361145057,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361145057
8488337920,12316147@N05,1361145111,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361145111
8488336402,12316147@N05,1361145200,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361145200
8488334932,12316147@N05,1361145371,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361145371
8487240327,12316147@N05,1361145401,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361145401
8488331526,12316147@N05,1361145551,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361145551
8488329790,12316147@N05,1361145588,16,Amusement,3553.0,236,-14.6,0.0,0.0,10.0,1361145588
8488327938,12316147@N05,1361145635,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361145635
8487233413,12316147@N05,1361145694,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361145694
8488324214,12316147@N05,1361145759,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361145759
8488322438,12316147@N05,1361145789,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361145789
8487227595,12316147@N05,1361145796,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361145796
8487226011,12316147@N05,1361145820,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361145820
8488317010,12316147@N05,1361145908,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361145908
8488315530,12316147@N05,1361145936,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361145936
8488313592,12316147@N05,1361146019,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361146019
8487218977,12316147@N05,1361146057,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361146057
8487217571,12316147@N05,1361146121,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361146121
8488308646,12316147@N05,1361146348,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361146348
8488306114,12316147@N05,1361146430,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361146430
8487211725,12316147@N05,1361146451,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361146451
8488302178,12316147@N05,1361146543,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361146543
8488152792,12316147@N05,1361146616,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361146616
8487207841,12316147@N05,1361146948,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361146948
8487205691,12316147@N05,1361147281,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361147281
8487203797,12316147@N05,1361147330,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361147330
8488294238,12316147@N05,1361147442,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361147442
8487199907,12316147@N05,1361147880,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361147880
8487078885,12316147@N05,1361148499,16,Amusement,3553.0,236,-14.8,0.0,0.0,10.0,1361148499
8488290982,12316147@N05,1361150454,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361150454
8487196925,12316147@N05,1361150685,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361150685
8487195387,12316147@N05,1361150734,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361150734
8487193737,12316147@N05,1361150884,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361150884
8487192673,12316147@N05,1361150924,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361150924
8488283728,12316147@N05,1361150948,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361150948
8488282168,12316147@N05,1361151071,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151071
8487188531,12316147@N05,1361151087,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151087
8487187279,12316147@N05,1361151133,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151133
8488278434,12316147@N05,1361151161,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151161
8488277146,12316147@N05,1361151170,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151170
8488275814,12316147@N05,1361151211,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151211
8488274434,12316147@N05,1361151226,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151226
8487180193,12316147@N05,1361151245,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151245
8487178427,12316147@N05,1361151306,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151306
8487176863,12316147@N05,1361151330,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151330
8487175511,12316147@N05,1361151408,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151408
8487173929,12316147@N05,1361151468,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151468
8487171739,12316147@N05,1361151491,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151491
8488259008,12316147@N05,1361151533,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151533
8488256862,12316147@N05,1361151548,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151548
8488254626,12316147@N05,1361151712,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151712
8487159625,12316147@N05,1361151765,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151765
8488249836,12316147@N05,1361151775,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151775
8487155633,12316147@N05,1361151790,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151790
8488246362,12316147@N05,1361151808,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361151808
8487151967,12316147@N05,1361152000,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361152000
8488241890,12316147@N05,1361152263,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361152263
8487147243,12316147@N05,1361152338,8,Cultural,1736.0,236,-14.9,0.0,0.0,8.6,1361152338
