photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID,temperature (C),precipitation (mm),cloud_cover (%),windspeed (km/h),dateTaken_og
7588393358,13871787@N00,1342495701,213,Leisure/Recreation,105.0,239,11.6,0.0,60.0,26.0,1342495701
7588163438,13871787@N00,1342497518,200,Education Centre,39.0,239,11.5,0.0,60.0,26.0,1342497518
7588144322,13871787@N00,1342497786,213,Leisure/Recreation,105.0,239,11.3,0.0,47.0,26.0,1342497786
7588131322,13871787@N00,1342497968,213,Leisure/Recreation,105.0,239,11.3,0.0,47.0,26.0,1342497968
7588128972,13871787@N00,1342498023,213,Leisure/Recreation,105.0,239,11.3,0.0,47.0,26.0,1342498023
7588126386,13871787@N00,1342498071,213,Leisure/Recreation,105.0,239,11.3,0.0,47.0,26.0,1342498071
7588084818,13871787@N00,1342498189,200,Education Centre,39.0,239,11.2,0.0,47.0,26.0,1342498189
7588076746,13871787@N00,1342498330,213,Leisure/Recreation,105.0,239,11.3,0.0,47.0,26.0,1342498330
7588073914,13871787@N00,1342498358,213,Leisure/Recreation,105.0,239,11.3,0.0,47.0,26.0,1342498358
13648047733,13956722@N06,1361397205,136,Transport,327.0,245,27.2,2.0,96.0,12.2,1361397205
13648371994,13956722@N06,1361412345,84,Mixed Use,336.0,245,23.9,0.0,100.0,11.6,1361412345
13648364764,13956722@N06,1361419359,93,Leisure/Recreation,20.0,245,22.2,0.0,100.0,7.3,1361419359
5732700481,14021337@N00,1294028865,188,Place of Worship,225.0,246,13.4,0.0,10.0,14.6,1294028865
5732729437,14021337@N00,1294041699,12,Place of Worship,95.0,246,11.7,0.0,1.0,12.3,1294041699
5733280862,14021337@N00,1294041758,12,Place of Worship,95.0,246,11.7,0.0,1.0,12.3,1294041758
5732742517,14021337@N00,1294041789,12,Place of Worship,95.0,246,11.7,0.0,1.0,12.3,1294041789
5732749687,14021337@N00,1294041868,12,Place of Worship,95.0,246,11.7,0.0,1.0,12.3,1294041868
5732756109,14021337@N00,1294041988,12,Place of Worship,95.0,246,11.7,0.0,1.0,12.3,1294041988
5732762785,14021337@N00,1294042005,12,Place of Worship,95.0,246,11.7,0.0,1.0,12.3,1294042005
5732776875,14021337@N00,1294042093,236,Retail,94.0,246,11.7,0.0,1.0,12.3,1294042093
5733328824,14021337@N00,1294042296,236,Retail,94.0,246,11.7,0.0,1.0,12.3,1294042296
3392248272,14052501@N00,1238222188,202,Transport,358.0,257,13.2,0.0,0.0,7.0,1238222188
3391440931,14052501@N00,1238222259,65,Community Use,500.0,257,13.1,0.0,0.0,7.0,1238222259
11881303046,14136614@N03,1385625092,189,Place Of Assembly,765.0,262,11.9,0.3,70.0,22.9,1385625092
11880454505,14136614@N03,1385625128,189,Place Of Assembly,765.0,262,11.9,0.3,70.0,22.9,1385625128
11880453035,14136614@N03,1385625147,189,Place Of Assembly,765.0,262,11.9,0.3,70.0,22.9,1385625147
11880450945,14136614@N03,1385625182,189,Place Of Assembly,765.0,262,11.9,0.3,70.0,22.9,1385625182
11894050034,14136614@N03,1385625291,189,Place Of Assembly,765.0,262,11.9,0.3,70.0,22.9,1385625291
11893640955,14136614@N03,1385625338,189,Place Of Assembly,765.0,262,11.9,0.3,70.0,22.9,1385625338
11894045814,14136614@N03,1385625418,189,Place Of Assembly,765.0,262,11.9,0.3,70.0,22.9,1385625418
11893634995,14136614@N03,1385625491,189,Place Of Assembly,765.0,262,11.9,0.3,70.0,22.9,1385625491
11933311076,14136614@N03,1385625543,189,Place Of Assembly,765.0,262,11.9,0.3,70.0,22.9,1385625543
11933322866,14136614@N03,1385625552,189,Place Of Assembly,765.0,262,11.9,0.3,70.0,22.9,1385625552
11933316166,14136614@N03,1385625658,189,Place Of Assembly,765.0,262,11.7,0.3,92.0,21.7,1385625658
11933303996,14136614@N03,1385625689,189,Place Of Assembly,765.0,262,11.7,0.3,92.0,21.7,1385625689
11953403054,14136614@N03,1385625726,189,Place Of Assembly,765.0,262,11.7,0.3,92.0,21.7,1385625726
11953802436,14136614@N03,1385625771,189,Place Of Assembly,765.0,262,11.7,0.3,92.0,21.7,1385625771
11953256383,14136614@N03,1385625791,189,Place Of Assembly,765.0,262,11.7,0.3,92.0,21.7,1385625791
11965937275,14136614@N03,1385625808,189,Place Of Assembly,765.0,262,11.7,0.3,92.0,21.7,1385625808
11966774866,14136614@N03,1385625849,189,Place Of Assembly,765.0,262,11.7,0.3,92.0,21.7,1385625849
11966354684,14136614@N03,1385625860,189,Place Of Assembly,765.0,262,11.7,0.3,92.0,21.7,1385625860
11975126433,14136614@N03,1385626004,189,Place Of Assembly,765.0,262,11.7,0.3,92.0,21.7,1385626004
11974831735,14136614@N03,1385626064,189,Place Of Assembly,765.0,262,11.7,0.3,92.0,21.7,1385626064
12070553816,14136614@N03,1385626703,38,Community Use,455.0,262,11.7,0.3,92.0,21.7,1385626703
12069912315,14136614@N03,1385626847,38,Community Use,455.0,262,11.7,0.3,92.0,21.7,1385626847
12070547426,14136614@N03,1385626888,38,Community Use,455.0,262,11.7,0.3,92.0,21.7,1385626888
11987843754,14136614@N03,1385880886,189,Place Of Assembly,765.0,263,22.6,0.0,100.0,17.0,1385880886
11987842374,14136614@N03,1385880914,189,Place Of Assembly,765.0,263,22.6,0.0,100.0,17.0,1385880914
11987453455,14136614@N03,1385880966,189,Place Of Assembly,765.0,263,22.6,0.0,100.0,17.0,1385880966
11987750443,14136614@N03,1385880977,189,Place Of Assembly,765.0,263,22.6,0.0,100.0,17.0,1385880977
11987451265,14136614@N03,1385880997,189,Place Of Assembly,765.0,263,22.6,0.0,100.0,17.0,1385880997
11998555015,14136614@N03,1385881066,189,Place Of Assembly,765.0,263,22.6,0.0,100.0,17.0,1385881066
11998912894,14136614@N03,1385881105,189,Place Of Assembly,765.0,263,22.6,0.0,100.0,17.0,1385881105
11998911134,14136614@N03,1385881142,189,Place Of Assembly,765.0,263,22.6,0.0,100.0,17.0,1385881142
11999361736,14136614@N03,1385881179,189,Place Of Assembly,765.0,263,22.6,0.0,100.0,17.0,1385881179
12015741715,14136614@N03,1385881291,189,Place Of Assembly,765.0,263,22.1,0.0,99.0,16.3,1385881291
12015738945,14136614@N03,1385881310,189,Place Of Assembly,765.0,263,22.1,0.0,99.0,16.3,1385881310
12016557776,14136614@N03,1385881326,189,Place Of Assembly,765.0,263,22.1,0.0,99.0,16.3,1385881326
12016085654,14136614@N03,1385881351,189,Place Of Assembly,765.0,263,22.1,0.0,99.0,16.3,1385881351
12021827174,14136614@N03,1385881364,189,Place Of Assembly,765.0,263,22.1,0.0,99.0,16.3,1385881364
12021763533,14136614@N03,1385881400,189,Place Of Assembly,765.0,263,22.1,0.0,99.0,16.3,1385881400
12021475305,14136614@N03,1385881444,189,Place Of Assembly,765.0,263,22.1,0.0,99.0,16.3,1385881444
12035684874,14136614@N03,1385881489,189,Place Of Assembly,765.0,263,22.1,0.0,99.0,16.3,1385881489
12036136666,14136614@N03,1385881505,189,Place Of Assembly,765.0,263,22.1,0.0,99.0,16.3,1385881505
12035581873,14136614@N03,1385881571,189,Place Of Assembly,765.0,263,22.1,0.0,99.0,16.3,1385881571
12035579693,14136614@N03,1385881581,189,Place Of Assembly,765.0,263,22.1,0.0,99.0,16.3,1385881581
12022307726,14136614@N03,1385881932,189,Place Of Assembly,765.0,263,22.1,0.0,99.0,16.3,1385881932
11894489926,14136614@N03,1385882639,189,Place Of Assembly,765.0,263,22.1,0.0,99.0,16.3,1385882639
11909943926,14136614@N03,1385882683,189,Place Of Assembly,765.0,263,22.1,0.0,99.0,16.3,1385882683
11975656316,14136614@N03,1385882747,189,Place Of Assembly,765.0,263,22.1,0.0,99.0,16.3,1385882747
12461698314,14136614@N03,1385888646,177,Place Of Assembly,133.0,263,20.5,0.0,20.0,13.6,1385888646
12461168385,14136614@N03,1385888671,177,Place Of Assembly,133.0,263,20.5,0.0,20.0,13.6,1385888671
12461338803,14136614@N03,1385888698,177,Place Of Assembly,133.0,263,20.5,0.0,20.0,13.6,1385888698
12485030393,14136614@N03,1385889085,177,Place Of Assembly,133.0,263,20.5,0.0,20.0,13.6,1385889085
12471808954,14136614@N03,1385889154,177,Place Of Assembly,133.0,263,20.5,0.0,20.0,13.6,1385889154
12485376574,14136614@N03,1385889171,177,Place Of Assembly,133.0,263,20.5,0.0,20.0,13.6,1385889171
11203965606,14136614@N03,1386056206,235,Retail,529.0,264,19.2,0.7,100.0,15.3,1386056206
12439812925,14136614@N03,1386057419,177,Place Of Assembly,133.0,264,19.1,0.7,100.0,15.3,1386057419
12440291894,14136614@N03,1386057440,177,Place Of Assembly,133.0,264,19.1,0.7,100.0,15.3,1386057440
12440288574,14136614@N03,1386057456,177,Place Of Assembly,133.0,264,19.1,0.7,100.0,15.3,1386057456
12471801254,14136614@N03,1386057514,177,Place Of Assembly,133.0,264,19.1,0.7,100.0,15.3,1386057514
12471799224,14136614@N03,1386057527,177,Place Of Assembly,133.0,264,19.1,0.7,100.0,15.3,1386057527
12485371124,14136614@N03,1386057655,177,Place Of Assembly,133.0,264,19.8,0.1,98.0,19.2,1386057655
12502658043,14136614@N03,1386057741,241,Place Of Assembly,23.0,264,19.8,0.1,98.0,19.2,1386057741
12658570963,14136614@N03,1386083308,11,Place of Worship,35.0,264,19.3,2.6,100.0,16.9,1386083308
12658569103,14136614@N03,1386083321,11,Place of Worship,35.0,264,19.3,2.6,100.0,16.9,1386083321
6728812299,14197203@N05,1326611081,131,Place Of Assembly,331.0,266,13.3,0.0,11.0,5.6,1326611081
6728812633,14197203@N05,1326612023,12,Place of Worship,95.0,266,13.1,0.0,11.0,5.6,1326612023
6728812937,14197203@N05,1326612102,165,Transport,42.0,266,13.1,0.0,11.0,5.6,1326612102
7694312984,14197203@N05,1343786936,190,Transport,351.0,271,7.7,0.0,0.0,7.0,1343786936
7694313660,14197203@N05,1343788079,90,Community Use,396.0,271,7.6,0.0,0.0,7.0,1343788079
7694314328,14197203@N05,1343788195,2,Mixed Use,138.0,271,7.7,0.0,0.0,7.0,1343788195
8454196615,14197203@N05,1358552519,136,Transport,327.0,286,20.3,0.0,0.0,21.3,1358552519
8454196747,14197203@N05,1358552658,136,Transport,327.0,286,20.3,0.0,0.0,21.3,1358552658
8455291082,14197203@N05,1358553006,161,Transport,39.0,286,20.4,0.0,0.0,21.3,1358553006
8455291216,14197203@N05,1358553030,161,Transport,39.0,286,20.4,0.0,0.0,21.3,1358553030
8455291704,14197203@N05,1358569026,56,Place Of Assembly,12.0,286,16.3,0.0,0.0,14.8,1358569026
8475425746,14197203@N05,1360462081,231,Place Of Assembly,121.0,287,16.9,0.0,12.0,22.0,1360462081
8474337225,14197203@N05,1360462962,90,Community Use,396.0,287,16.8,0.0,12.0,22.0,1360462962
8474337449,14197203@N05,1360462978,90,Community Use,396.0,287,16.8,0.0,12.0,22.0,1360462978
8474337705,14197203@N05,1360462995,90,Community Use,396.0,287,16.8,0.0,12.0,22.0,1360462995
8505590705,14197203@N05,1361608675,65,Community Use,500.0,290,18.5,0.0,2.0,4.0,1361608675
8505590531,14197203@N05,1361608743,65,Community Use,500.0,290,18.5,0.0,2.0,4.0,1361608743
8506699682,14197203@N05,1361608760,65,Community Use,500.0,290,18.5,0.0,2.0,4.0,1361608760
8506699820,14197203@N05,1361608884,65,Community Use,500.0,290,18.5,0.0,2.0,4.0,1361608884
8506699936,14197203@N05,1361609291,65,Community Use,500.0,290,18.5,0.0,2.0,4.0,1361609291
8506700036,14197203@N05,1361610263,65,Community Use,500.0,290,17.9,0.0,1.0,3.4,1361610263
8506700154,14197203@N05,1361612430,65,Community Use,500.0,290,17.9,0.0,1.0,3.4,1361612430
8505592023,14197203@N05,1361613481,90,Community Use,396.0,290,17.9,0.0,1.0,3.4,1361613481
8506700856,14197203@N05,1361613583,2,Mixed Use,138.0,290,18.0,0.0,1.0,3.4,1361613583
8506700960,14197203@N05,1361613761,90,Community Use,396.0,290,17.4,0.0,0.0,3.4,1361613761
8505592405,14197203@N05,1361614237,190,Transport,351.0,290,17.5,0.0,0.0,3.4,1361614237
8505592555,14197203@N05,1361614267,190,Transport,351.0,290,17.5,0.0,0.0,3.4,1361614267
8505592715,14197203@N05,1361614292,190,Transport,351.0,290,17.5,0.0,0.0,3.4,1361614292
8505593051,14197203@N05,1361615351,189,Place Of Assembly,765.0,290,17.4,0.0,0.0,3.4,1361615351
8505593203,14197203@N05,1361615359,189,Place Of Assembly,765.0,290,17.4,0.0,0.0,3.4,1361615359
8506702040,14197203@N05,1361615383,189,Place Of Assembly,765.0,290,17.4,0.0,0.0,3.4,1361615383
8505593487,14197203@N05,1361615467,189,Place Of Assembly,765.0,290,17.4,0.0,0.0,3.4,1361615467
8978211226,14197203@N05,1370423851,66,Place Of Assembly,134.0,293,11.4,0.0,86.0,24.5,1370423851
8977020961,14197203@N05,1370423921,66,Place Of Assembly,134.0,293,11.4,0.0,86.0,24.5,1370423921
8977021331,14197203@N05,1370423962,66,Place Of Assembly,134.0,293,11.4,0.0,86.0,24.5,1370423962
8977021755,14197203@N05,1370424143,90,Community Use,396.0,293,11.4,0.0,86.0,24.5,1370424143
9213480125,14197203@N05,1372565364,88,Place Of Assembly,53.0,295,11.0,0.0,39.0,14.7,1372565364
9216254682,14197203@N05,1372565422,130,Community Use,226.0,295,11.0,0.0,39.0,14.7,1372565422
9216255014,14197203@N05,1372573566,129,Community Use,35.0,295,10.5,0.0,33.0,14.5,1372573566
9413810393,14197203@N05,1374894823,116,Place Of Assembly,3.0,298,11.4,0.0,100.0,26.2,1374894823
9412930173,14197203@N05,1374902320,5,Place of Worship,52.0,298,11.5,0.0,100.0,27.7,1374902320
9416161690,14197203@N05,1374902584,164,Transport,70.0,298,11.4,0.0,100.0,27.7,1374902584
9416162158,14197203@N05,1374970068,29,Place of Worship,57.0,299,14.1,0.2,76.0,27.4,1374970068
9416162580,14197203@N05,1374970096,29,Place of Worship,57.0,299,14.1,0.2,76.0,27.4,1374970096
9416163216,14197203@N05,1374982004,169,Place Of Assembly,21.0,299,13.7,0.0,55.0,30.8,1374982004
9413398515,14197203@N05,1374982061,169,Place Of Assembly,21.0,299,13.7,0.0,55.0,30.8,1374982061
255500798,14481533@N00,1159501216,131,Place Of Assembly,331.0,312,11.5,0.0,42.0,15.0,1159501216
255500992,14481533@N00,1159501225,188,Place of Worship,225.0,312,11.4,0.0,42.0,15.0,1159501225
255501099,14481533@N00,1159501230,190,Transport,351.0,312,11.4,0.0,42.0,15.0,1159501230
255501191,14481533@N00,1159501235,188,Place of Worship,225.0,312,11.4,0.0,42.0,15.0,1159501235
255501311,14481533@N00,1159501239,189,Place Of Assembly,765.0,312,11.3,0.0,42.0,15.0,1159501239
255501406,14481533@N00,1159501244,189,Place Of Assembly,765.0,312,11.3,0.0,42.0,15.0,1159501244
255501498,14481533@N00,1159501249,189,Place Of Assembly,765.0,312,11.3,0.0,42.0,15.0,1159501249
255501578,14481533@N00,1159501252,189,Place Of Assembly,765.0,312,11.3,0.0,42.0,15.0,1159501252
255502195,14481533@N00,1159501285,165,Transport,42.0,312,11.4,0.0,42.0,15.0,1159501285
255502268,14481533@N00,1159501289,65,Community Use,500.0,312,11.3,0.0,42.0,15.0,1159501289
255502332,14481533@N00,1159501294,12,Place of Worship,95.0,312,11.4,0.0,42.0,15.0,1159501294
94510607,14821912@N00,1138866807,197,Education Centre,102.0,319,15.8,0.0,94.0,13.4,1138866807
94526207,14821912@N00,1138869152,124,Place Of Assembly,187.0,319,15.5,0.0,78.0,14.0,1138869152
141755810,14821912@N00,1146396768,99,Leisure/Recreation,386.0,322,12.6,0.0,98.0,2.9,1146396768
141755744,14821912@N00,1146397218,99,Leisure/Recreation,386.0,322,12.6,0.0,98.0,2.9,1146397218
141753318,14821912@N00,1146397779,90,Community Use,396.0,322,12.5,0.0,98.0,2.9,1146397779
175333097,14821912@N00,1150978387,228,Leisure/Recreation,156.0,326,10.4,0.0,94.0,13.3,1150978387
176180046,14821912@N00,1150978475,84,Mixed Use,336.0,326,10.3,0.0,94.0,13.3,1150978475
8082681896,15213592@N03,1349420322,70,Leisure/Recreation,291.0,329,9.9,0.0,100.0,6.5,1349420322
8082683088,15213592@N03,1349420498,218,Purpose Built,287.0,329,9.3,0.0,100.0,6.9,1349420498
8082684472,15213592@N03,1349420517,185,Leisure/Recreation,62.0,329,9.3,0.0,100.0,6.9,1349420517
8082691725,15213592@N03,1349420652,185,Leisure/Recreation,62.0,329,9.3,0.0,100.0,6.9,1349420652
8082687506,15213592@N03,1349420664,185,Leisure/Recreation,62.0,329,9.3,0.0,100.0,6.9,1349420664
8082688862,15213592@N03,1349420677,185,Leisure/Recreation,62.0,329,9.3,0.0,100.0,6.9,1349420677
8082689948,15213592@N03,1349420688,185,Leisure/Recreation,62.0,329,9.3,0.0,100.0,6.9,1349420688
8082697049,15213592@N03,1349420884,185,Leisure/Recreation,62.0,329,9.3,0.0,100.0,6.9,1349420884
8082703895,15213592@N03,1349421320,228,Leisure/Recreation,156.0,329,9.4,0.0,100.0,6.9,1349421320
8082705523,15213592@N03,1349421402,228,Leisure/Recreation,156.0,329,9.4,0.0,100.0,6.9,1349421402
8084983566,15213592@N03,1349421949,190,Transport,351.0,329,9.3,0.0,100.0,6.9,1349421949
8084986297,15213592@N03,1349421960,190,Transport,351.0,329,9.3,0.0,100.0,6.9,1349421960
8084987301,15213592@N03,1349422009,190,Transport,351.0,329,9.3,0.0,100.0,6.9,1349422009
8084986278,15213592@N03,1349422059,190,Transport,351.0,329,9.3,0.0,100.0,6.9,1349422059
8084989015,15213592@N03,1349422131,190,Transport,351.0,329,9.3,0.0,100.0,6.9,1349422131
8084988840,15213592@N03,1349422199,230,Community Use,476.0,329,9.3,0.0,100.0,6.9,1349422199
8084991329,15213592@N03,1349422214,230,Community Use,476.0,329,9.3,0.0,100.0,6.9,1349422214
8084992437,15213592@N03,1349422234,230,Community Use,476.0,329,9.3,0.0,100.0,6.9,1349422234
8084993635,15213592@N03,1349422336,230,Community Use,476.0,329,9.3,0.0,100.0,6.9,1349422336
8084994973,15213592@N03,1349422347,230,Community Use,476.0,329,9.3,0.0,100.0,6.9,1349422347
8084996315,15213592@N03,1349422352,230,Community Use,476.0,329,9.3,0.0,100.0,6.9,1349422352
8084996186,15213592@N03,1349422474,97,Office,148.0,329,9.3,0.0,100.0,6.9,1349422474
8084997416,15213592@N03,1349422489,97,Office,148.0,329,9.3,0.0,100.0,6.9,1349422489
8084998666,15213592@N03,1349422540,230,Community Use,476.0,329,9.3,0.0,100.0,6.9,1349422540
8084999800,15213592@N03,1349422545,230,Community Use,476.0,329,9.3,0.0,100.0,6.9,1349422545
8085002447,15213592@N03,1349422680,97,Office,148.0,329,9.3,0.0,100.0,6.9,1349422680
2620575663,16767930@N05,1214708183,230,Community Use,476.0,336,12.7,0.0,100.0,35.6,1214708183
3115404960,16767930@N05,1214708874,93,Leisure/Recreation,20.0,336,12.7,0.0,98.0,35.2,1214708874
3115384456,16767930@N05,1214710497,150,Community Use,258.0,336,12.6,0.0,98.0,35.2,1214710497
3115404988,16767930@N05,1214710663,150,Community Use,258.0,336,12.6,0.0,98.0,35.2,1214710663
3114511067,16767930@N05,1214713523,150,Community Use,258.0,336,12.6,0.0,84.0,34.5,1214713523
2621455898,16767930@N05,1214718874,88,Place Of Assembly,53.0,336,12.4,0.0,36.0,33.4,1214718874
2621375078,16767930@N05,1214719562,131,Place Of Assembly,331.0,336,12.2,0.0,1.0,33.1,1214719562
3115364122,16767930@N05,1214719857,131,Place Of Assembly,331.0,336,12.2,0.0,1.0,33.1,1214719857
8231549215,16867627@N06,1354052634,174,Leisure/Recreation,24.0,338,26.4,0.0,0.0,9.9,1354052634
8231547573,16867627@N06,1354053137,162,Transport,13.0,338,26.4,0.0,0.0,9.9,1354053137
8231546893,16867627@N06,1354053229,162,Transport,13.0,338,26.4,0.0,0.0,9.9,1354053229
8231545075,16867627@N06,1354054103,4,Leisure/Recreation,96.0,338,26.0,0.0,0.0,11.3,1354054103
8231544273,16867627@N06,1354054122,4,Leisure/Recreation,96.0,338,26.0,0.0,0.0,11.3,1354054122
8232605052,16867627@N06,1354054202,4,Leisure/Recreation,96.0,338,26.0,0.0,0.0,11.3,1354054202
8232604360,16867627@N06,1354054242,4,Leisure/Recreation,96.0,338,26.0,0.0,0.0,11.3,1354054242
8232603536,16867627@N06,1354054277,4,Leisure/Recreation,96.0,338,26.0,0.0,0.0,11.3,1354054277
8232603192,16867627@N06,1354054374,4,Leisure/Recreation,96.0,338,26.0,0.0,0.0,11.3,1354054374
8231541283,16867627@N06,1354054469,4,Leisure/Recreation,96.0,338,26.0,0.0,0.0,11.3,1354054469
8232602320,16867627@N06,1354054503,4,Leisure/Recreation,96.0,338,26.0,0.0,0.0,11.3,1354054503
8232600766,16867627@N06,1354055164,124,Place Of Assembly,187.0,338,26.0,0.0,0.0,11.3,1354055164
8231538907,16867627@N06,1354055172,124,Place Of Assembly,187.0,338,26.0,0.0,0.0,11.3,1354055172
8231538457,16867627@N06,1354055534,124,Place Of Assembly,187.0,338,26.0,0.0,0.0,11.3,1354055534
8231537891,16867627@N06,1354055595,124,Place Of Assembly,187.0,338,26.0,0.0,0.0,11.3,1354055595
8231537469,16867627@N06,1354055672,124,Place Of Assembly,187.0,338,26.0,0.0,0.0,11.3,1354055672
8231536647,16867627@N06,1354058345,16,Place of Worship,18.0,338,26.4,0.0,0.0,10.9,1354058345
8232597736,16867627@N06,1354058474,17,Place of Worship,48.0,338,26.5,0.0,0.0,10.9,1354058474
8232597370,16867627@N06,1354058513,17,Place of Worship,48.0,338,26.5,0.0,0.0,10.9,1354058513
8231535293,16867627@N06,1354058546,17,Place of Worship,48.0,338,26.5,0.0,0.0,10.9,1354058546
8231534807,16867627@N06,1354058722,159,Transport,27.0,338,26.5,0.0,0.0,10.9,1354058722
8232595660,16867627@N06,1354058785,160,Transport,20.0,338,26.5,0.0,0.0,10.9,1354058785
8231533497,16867627@N06,1354059190,159,Transport,27.0,338,26.5,0.0,0.0,10.9,1354059190
8232579892,16867627@N06,1354059284,136,Transport,327.0,338,26.5,0.0,0.0,10.9,1354059284
8231517259,16867627@N06,1354059316,136,Transport,327.0,338,26.5,0.0,0.0,10.9,1354059316
8232578632,16867627@N06,1354059368,136,Transport,327.0,338,26.5,0.0,0.0,10.9,1354059368
8231516025,16867627@N06,1354059440,160,Transport,20.0,338,26.5,0.0,0.0,10.9,1354059440
8231785599,16867627@N06,1354227069,221,Community Use,9.0,339,23.8,0.0,100.0,7.8,1354227069
8231785105,16867627@N06,1354227080,221,Community Use,9.0,339,23.8,0.0,100.0,7.8,1354227080
8231783711,16867627@N06,1354227678,221,Community Use,9.0,339,23.8,0.0,100.0,7.8,1354227678
8232845262,16867627@N06,1354228411,47,Retail,473.0,339,23.9,0.0,100.0,7.8,1354228411
8232829426,16867627@N06,1354228449,47,Retail,473.0,339,23.9,0.0,100.0,7.8,1354228449
8231782221,16867627@N06,1354228553,47,Retail,473.0,339,23.9,0.0,100.0,7.8,1354228553
8232843938,16867627@N06,1354228594,47,Retail,473.0,339,23.9,0.0,100.0,7.8,1354228594
8232843552,16867627@N06,1354228748,47,Retail,473.0,339,23.9,0.0,100.0,7.8,1354228748
8232842950,16867627@N06,1354228761,47,Retail,473.0,339,23.9,0.0,100.0,7.8,1354228761
8232842420,16867627@N06,1354228823,47,Retail,473.0,339,23.9,0.0,100.0,7.8,1354228823
