userID,poiID,seqID_old,Og_POI_Mark,numberofPhotos,startTime,stopTime,poiFreq,seqID,chunk_index
10785432@N03,22,83,F234,1,1346800707,1346800707,233,83,1
10785432@N03,23,83,F249,1,1346800723,1346800723,492,83,1
10785432@N03,16,83,F152,1,1346801746,1346801746,476,83,1
10785432@N03,29,83,F107,2,1346802522,1346802827,847,83,1
10785432@N03,28,84,F541,1,1346848228,1346848228,80,84_1,1
10785432@N03,130,84,F515,1,1346848595,1346848595,172,84_1,1
10785432@N03,2,84,F120,2,1346852041,1346852192,608,84_1,1
10785432@N03,195,84,F262,1,1346853382,1346853382,19,84_1,1
10785432@N03,196,84,F444,1,1346861151,1346861151,7,84_1,1
10785432@N03,61,84,F457,1,1346862077,1346862077,25,84_1,1
10785432@N03,197,84,F464,1,1346862573,1346862573,14,84_1,1
10785432@N03,198,84,F461,1,1346862907,1346862907,22,84_1,1
10785432@N03,199,84,F283,1,1346864656,1346864656,80,84_1,1
10785432@N03,38,84,F326,1,1346865231,1346865231,347,84_1,1
10785432@N03,200,84,F710,1,1346874188,1346874188,162,84_1,1
10785432@N03,201,84,F707,1,1346874666,1346874666,34,84_1,1
10785432@N03,31,84,F702,4,1346874747,1346875129,448,84_1,1
10785432@N03,201,84,F707,1,1346875337,1346875337,34,84_1,1
10785432@N03,162,84,F704,2,1346875924,1346876043,30,84_1,1
10785432@N03,31,84,F702,1,1346876492,1346876492,448,84_1,1
10785432@N03,160,84,FIPOIHPC1000000965,1,1346876624,1346876624,129,84_1,1
10785432@N03,31,84,F702,1,1346876960,1346876960,448,84_1,1
10785432@N03,202,84,F714,1,1346877035,1346877035,31,84_1,1
10785432@N03,189,84,FIPOIHPC1000000548,1,1346877097,1346877097,7,84_1,1
10785432@N03,52,84,FIPOIHPC1000000296,1,1346877488,1346877488,54,84_1,1
10785432@N03,203,84,F577,1,1346885216,1346885216,56,84_2,2
10785432@N03,74,84,FIPOIHPC1000000027,1,1346886970,1346886970,100,84_2,2
10788614@N06,204,86,F266,1,1181679257,1181679257,25,86,1
10788614@N06,205,86,F246,1,1181680164,1181680164,54,86,1
10788614@N06,206,86,FIPOIHPC1000000994,1,1181680939,1181680939,131,86,1
10788614@N06,147,86,F327,1,1181683304,1181683304,98,86,1
10788614@N06,20,86,F151,2,1181691880,1181691897,687,86,1
10788614@N06,7,86,F158,1,1181692171,1181692171,313,86,1
10788614@N06,49,86,F160,1,1181692212,1181692212,346,86,1
10788614@N06,7,86,F158,1,1181692363,1181692363,313,86,1
10788614@N06,81,86,F161,1,1181692906,1181692906,77,86,1
10788614@N06,9,86,F256,1,1181693527,1181693527,964,86,1
10788614@N06,207,86,FIPOIHPC1000000447,1,1181708784,1181708784,10,86,1
10788614@N06,208,87,F559,2,1181766723,1181766755,26,87,1
10788614@N06,68,87,F431,4,1181773538,1181775439,367,87,1
10788614@N06,79,87,F471,1,1181778933,1181778933,66,87,1
10788731@N00,165,89,FIPOIHPC1000000964,1,1257064674,1257064674,335,89,1
10788731@N00,29,89,F107,1,1257064838,1257064838,847,89,1
10788731@N00,165,89,FIPOIHPC1000000964,1,1257064843,1257064843,335,89,1
10788731@N00,20,89,F151,1,1257066760,1257066760,687,89,1
10788731@N00,62,89,F167,1,1257066795,1257066795,508,89,1
10788731@N00,31,89,F702,1,1257067954,1257067954,448,89,1
10788731@N00,9,89,F256,1,1257073144,1257073144,964,89,1
10788731@N00,38,89,F326,1,1257073885,1257073885,347,89,1
10788731@N00,160,89,FIPOIHPC1000000965,1,1257075694,1257075694,129,89,1
10799514@N07,209,90,FIPOIHPC1000000676,1,1315954285,1315954285,5,90,1
10799514@N07,3,90,F110,1,1315955442,1315955442,669,90,1
10799514@N07,29,90,F107,1,1315955798,1315955798,847,90,1
10799514@N07,38,90,F326,1,1315958851,1315958851,347,90,1
10804495@N00,210,92,F157,2,1255026013,1255026191,189,92,1
10804495@N00,62,92,F167,1,1255026687,1255026687,508,92,1
10804495@N00,211,92,FIPOIHPC1000000671,1,1255027879,1255027879,132,92,1
10822067@N07,70,93,F108,1,1227621060,1227621060,368,93,1
10822067@N07,117,93,F140,1,1227621867,1227621867,32,93,1
10822067@N07,38,93,F326,1,1227623018,1227623018,347,93,1
10822067@N07,22,93,F234,1,1227623504,1227623504,233,93,1
10822067@N07,132,93,F693,1,1227625393,1227625393,80,93,1
10822067@N07,143,93,F636,1,1227630436,1227630436,106,93,1
10825788@N00,159,95,F680,1,1203185079,1203185079,339,95,1
10825788@N00,212,95,F251,1,1203186184,1203186184,3,95,1
10825788@N00,213,95,F841,1,1203189686,1203189686,24,95,1
10825788@N00,38,95,F326,1,1203190056,1203190056,347,95,1
10825788@N00,199,95,F283,3,1203191084,1203191359,80,95,1
10825788@N00,99,96,F324,3,1208627111,1208627327,64,96,1
10825788@N00,97,96,F313,4,1208629549,1208630899,103,96,1
10825788@N00,214,96,F458,1,1208631523,1208631523,34,96,1
10825788@N00,61,96,F457,4,1208631560,1208634231,25,96,1
10825788@N00,198,96,F461,2,1208636403,1208636567,22,96,1
10825788@N00,215,97,F569,1,1210445695,1210445695,55,97,1
10825788@N00,70,97,F108,1,1210446257,1210446257,368,97,1
10825788@N00,26,97,F119,1,1210446359,1210446359,512,97,1
10825788@N00,216,97,F153,1,1210448802,1210448802,44,97,1
10825788@N00,20,97,F151,1,1210449305,1210449305,687,97,1
10825788@N00,10,97,F679,1,1210449476,1210449476,126,97,1
10825788@N00,43,97,F701,1,1210455533,1210455533,342,97,1
10825788@N00,111,98,F135,1,1216910075,1216910075,58,98,1
10825788@N00,217,98,F877,1,1216910092,1216910092,17,98,1
10825788@N00,13,98,F121,1,1216910120,1216910120,400,98,1
10825788@N00,218,98,F216,1,1216910133,1216910133,28,98,1
10825788@N00,216,98,F153,2,1216910171,1216910183,44,98,1
10825788@N00,219,99,F792,2,1223565581,1223565592,28,99,1
10825788@N00,38,99,F326,1,1223565616,1223565616,347,99,1
10825788@N00,220,99,FIPOIHPC1000000603,1,1223574169,1223574169,11,99,1
10825788@N00,112,101,F724,1,1247091336,1247091336,31,101,1
10825788@N00,43,101,F701,1,1247099138,1247099138,342,101,1
10825788@N00,200,101,F710,1,1247099154,1247099154,162,101,1
10825788@N00,31,101,F702,1,1247099348,1247099348,448,101,1
10825788@N00,200,101,F710,1,1247099728,1247099728,162,101,1
10825788@N00,43,101,F701,1,1247099834,1247099834,342,101,1
10825788@N00,200,102,F710,1,1247917750,1247917750,162,102,1
10825788@N00,35,102,F235,1,1247919469,1247919469,327,102,1
10825788@N00,74,102,FIPOIHPC1000000027,2,1247920721,1247920818,100,102,1
10825788@N00,221,102,F681,1,1247920833,1247920833,47,102,1
10825788@N00,222,102,F540,1,1247922244,1247922244,31,102,1
10825788@N00,223,102,F524,1,1247922641,1247922641,67,102,1
10825788@N00,224,102,F588,1,1247923960,1247923960,51,102,1
10825788@N00,87,102,F566,1,1247924339,1247924339,149,102,1
10825788@N00,70,102,F108,2,1247924893,1247925014,368,102,1
10825788@N00,26,102,F119,1,1247925263,1247925263,512,102,1
10825788@N00,70,102,F108,1,1247925563,1247925563,368,102,1
10825788@N00,225,103,F758,7,1276723975,1276724717,5,103,1
10825788@N00,226,103,F754,3,1276726093,1276726973,6,103,1
10825788@N00,227,103,F225,6,1276733361,1276734490,6,103,1
10825788@N00,228,104,F528,3,1279975221,1279975925,20,104,1
10825788@N00,229,104,F519,1,1279976114,1279976114,7,104,1
10825788@N00,28,104,F541,1,1279976231,1279976231,80,104,1
10825788@N00,230,104,FIPOIHPC1000000789,1,1279976900,1279976900,25,104,1
10825788@N00,231,104,F342,1,1279977143,1279977143,36,104,1
10825788@N00,232,104,F340,1,1279977408,1279977408,9,104,1
10825788@N00,233,104,F692,2,1279977567,1279977893,48,104,1
10825788@N00,234,104,F700,2,1279978405,1279978532,27,104,1
10825788@N00,134,104,F678,1,1279980114,1279980114,55,104,1
10825788@N00,159,104,F680,3,1279980439,1279980897,339,104,1
10825788@N00,11,104,F176,1,1279981348,1279981348,141,104,1
10825788@N00,20,104,F151,1,1279981502,1279981502,687,104,1
10825788@N00,49,104,F160,3,1279981868,1279981976,346,104,1
10825788@N00,20,104,F151,2,1279982250,1279982286,687,104,1
10825788@N00,35,104,F235,4,1279982955,1279983519,327,104,1
10825788@N00,8,104,F236,1,1279984171,1279984171,421,104,1
10825788@N00,9,104,F256,1,1279984195,1279984195,964,104,1
10825788@N00,235,104,F278,1,1279986763,1279986763,67,104,1
10825788@N00,49,105,F160,1,1293716078,1293716078,346,105,1
10825788@N00,20,105,F151,1,1293716247,1293716247,687,105,1
10825788@N00,236,105,F567,1,1293718855,1293718855,110,105,1
10825788@N00,237,105,F642,3,1293720664,1293721042,62,105,1
10825788@N00,15,105,F665,1,1293721859,1293721859,32,105,1
10825788@N00,2,105,F120,1,1293722131,1293722131,608,105,1
10825788@N00,130,107,F515,1,1317559565,1317559565,172,107,1
10825788@N00,109,107,F509,1,1317560791,1317560791,40,107,1
10825788@N00,213,107,F841,1,1317561208,1317561208,24,107,1
10825788@N00,38,107,F326,4,1317561467,1317561768,347,107,1
10825788@N00,147,107,F327,1,1317561791,1317561791,98,107,1
10825788@N00,68,108,F431,2,1350132839,1350132887,367,108,1
10825788@N00,238,108,F441,2,1350134374,1350134893,50,108,1
10825788@N00,152,108,FIPOIHPC1000000396,3,1350135052,1350135776,146,108,1
10825788@N00,239,108,F475,2,1350138753,1350138961,34,108,1
10831530@N00,240,109,FIPOIHPC1000000543,33,1279919988,1279920949,3,109,1
10831530@N00,4,109,F101,2,1279921068,1279921074,253,109,1
10831530@N00,165,109,FIPOIHPC1000000964,14,1279921132,1279921400,335,109,1
10831530@N00,14,109,F127,3,1279921474,1279921492,206,109,1
10831530@N00,241,109,F676,3,1279921524,1279921632,96,109,1
10831530@N00,242,109,F132,2,1279921768,1279921771,26,109,1
10831530@N00,13,109,F121,15,1279921810,1279922134,400,109,1
10831530@N00,15,109,F665,5,1279922193,1279922555,32,109,1
10831530@N00,243,109,F626,10,1279922564,1279923547,22,109,1
10831530@N00,1,109,F128,11,1279923561,1279925726,188,109,1
10865052@N05,43,110,F701,3,1297357240,1297357308,342,110,1
10865052@N05,24,110,F732,1,1297360199,1297360199,19,110,1
10865052@N05,244,110,F133,1,1297360404,1297360404,63,110,1
10865052@N05,241,110,F676,1,1297362082,1297362082,96,110,1
10865052@N05,245,110,F587,1,1297362446,1297362446,41,110,1
10865052@N05,246,110,F734,1,1297363187,1297363187,10,110,1
10865052@N05,247,110,F211,2,1297364454,1297364488,50,110,1
10865052@N05,248,111,F582,1,1297413293,1297413293,36,111,1
10865052@N05,13,111,F121,4,1297417815,1297419212,400,111,1
10865052@N05,42,111,F674,1,1297421243,1297421243,130,111,1
10865052@N05,165,111,FIPOIHPC1000000964,1,1297423115,1297423115,335,111,1
10865052@N05,13,111,F121,5,1297423147,1297424063,400,111,1
10865052@N05,111,111,F135,1,1297428161,1297428161,58,111,1
10865052@N05,17,111,F126,6,1297436124,1297438267,109,111,1
10865052@N05,210,111,F157,1,1297443383,1297443383,189,111,1
10871401@N08,99,112,F324,1,1341900254,1341900254,64,112,1
10871401@N08,97,112,F313,2,1341902121,1341902344,103,112,1
10871401@N08,249,112,F319,1,1341902992,1341902992,78,112,1
10871401@N08,250,112,F312,1,1341905877,1341905877,42,112,1
10871401@N08,251,112,F310,2,1341905888,1341906391,47,112,1
10871401@N08,199,112,F283,1,1341912174,1341912174,80,112,1
10871401@N08,183,113,F397,3,1342709038,1342709120,21,113,1
10871401@N08,252,113,F303,1,1342710456,1342710456,14,113,1
10871401@N08,253,113,FIPOIHPC1000000763,1,1342713031,1342713031,3,113,1
10871401@N08,254,113,FIPOIHPC1000000791,1,1342713561,1342713561,35,113,1
10871401@N08,12,113,F106,1,1342713681,1342713681,479,113,1
10871401@N08,142,113,F608,9,1342719889,1342722575,35,113,1
10871401@N08,70,113,F108,1,1342726170,1342726170,368,113,1
10871401@N08,255,113,F175,1,1342727104,1342727104,80,113,1
10871401@N08,62,113,F167,1,1342727229,1342727229,508,113,1
11013054@N06,256,118,F686,1,1239818859,1239818859,35,118,1
11013054@N06,59,118,F699,1,1239818866,1239818866,92,118,1
11013054@N06,147,118,F327,1,1239822701,1239822701,98,118,1
11025505@N08,9,119,F256,1,1220911414,1220911414,964,119,1
11025505@N08,257,119,F171,1,1220917964,1220917964,83,119,1
11025505@N08,258,119,F435,1,1220926600,1220926600,75,119,1
11025505@N08,259,119,F584,1,1220932234,1220932234,108,119,1
11025505@N08,192,119,F697,2,1220933954,1220934260,75,119,1
11035345@N07,187,120,F628,5,1237646174,1237646624,17,120,1
11035345@N07,4,120,F101,1,1237649757,1237649757,253,120,1
11035345@N07,26,120,F119,4,1237651448,1237652426,512,120,1
11035345@N07,165,120,FIPOIHPC1000000964,3,1237653203,1237653328,335,120,1
11035345@N07,20,120,F151,4,1237656072,1237663884,687,120,1
11035345@N07,31,120,F702,2,1237664568,1237664916,448,120,1
11035345@N07,73,120,F245,1,1237665409,1237665409,32,120,1
11035345@N07,192,120,F697,1,1237666789,1237666789,75,120,1
11035345@N07,87,120,F566,1,1237671673,1237671673,149,120,1
11035345@N07,20,120,F151,1,1237677610,1237677610,687,120,1
11035345@N07,260,120,F244,1,1237678077,1237678077,18,120,1
11035345@N07,8,120,F236,2,1237678802,1237678830,421,120,1
11035345@N07,190,121,F521,2,1237729669,1237729929,10,121,1
11035345@N07,250,121,F312,1,1237734566,1237734566,42,121,1
11035345@N07,249,121,F319,1,1237739320,1237739320,78,121,1
11035345@N07,97,121,F313,1,1237740977,1237740977,103,121,1
11035345@N07,98,121,F318,1,1237741419,1237741419,32,121,1
11035345@N07,199,121,F283,1,1237747235,1237747235,80,121,1
11035345@N07,140,121,F363,1,1237749399,1237749399,72,121,1
11037560@N04,134,122,F678,1,1222002030,1222002030,55,122,1
11037560@N04,103,122,F698,1,1222002031,1222002031,173,122,1
11037560@N04,134,122,F678,1,1222002032,1222002032,55,122,1
11109243@N02,1,125,F128,6,1222952844,1222953728,188,125,1
11109243@N02,165,125,FIPOIHPC1000000964,1,1222953844,1222953844,335,125,1
11109243@N02,3,125,F110,1,1222953873,1222953873,669,125,1
11109243@N02,165,125,FIPOIHPC1000000964,4,1222953890,1222953957,335,125,1
11109243@N02,3,125,F110,14,1222953971,1222954872,669,125,1
11109243@N02,69,125,F136,3,1222955175,1222955313,83,125,1
11109243@N02,261,125,F137,1,1222955514,1222955514,32,125,1
11109243@N02,11,125,F176,7,1222955850,1222962368,141,125,1
11109243@N02,33,125,F166,4,1222962374,1222962571,243,125,1
11109243@N02,36,125,F880,3,1222962976,1222963010,335,125,1
11109243@N02,9,125,F256,12,1222963020,1222963749,964,125,1
11109243@N02,76,125,F867,2,1222969382,1222969417,43,125,1
11109243@N02,68,125,F431,15,1222983612,1222984062,367,125,1
11140364@N07,194,128,F723,1,1242758739,1242758739,51,128,1
11140364@N07,9,128,F256,3,1242759111,1242769536,964,128,1
11140364@N07,38,128,F326,1,1242770551,1242770551,347,128,1
11145342@N04,12,129,F106,6,1223529069,1223531232,479,129,1
11145342@N04,3,129,F110,1,1223531395,1223531395,669,129,1
11145342@N04,262,129,F884,1,1223543485,1223543485,14,129,1
11145342@N04,3,129,F110,4,1223545723,1223546046,669,129,1
11145342@N04,247,129,F211,1,1223547062,1223547062,50,129,1
11145342@N04,258,129,F435,1,1223553869,1223553869,75,129,1
11162762@N07,36,130,F880,1,1257421464,1257421464,335,130,1
11162762@N07,193,130,F254,1,1257421466,1257421466,90,130,1
11162762@N07,263,130,FIPOIHPC1000000497,1,1257421472,1257421472,16,130,1
11162762@N07,9,131,F256,1,1261058221,1261058221,964,131,1
11162762@N07,193,131,F254,1,1261058240,1261058240,90,131,1
11162762@N07,264,131,F396,1,1261058313,1261058313,26,131,1
11162762@N07,23,131,F249,1,1261058338,1261058338,492,131,1
11179884@N00,13,132,F121,1,1284449803,1284449803,400,132,1
11179884@N00,62,132,F167,1,1284449808,1284449808,508,132,1
11179884@N00,13,132,F121,2,1284449813,1284449819,400,132,1
11179884@N00,62,132,F167,1,1284449826,1284449826,508,132,1
11179884@N00,9,132,F256,1,1284449833,1284449833,964,132,1
11179884@N00,62,132,F167,11,1284454283,1284462239,508,132,1
11179884@N00,265,132,FIPOIHPC1000000794,4,1284468277,1284474978,27,132,1
11179884@N00,68,132,F431,1,1284478463,1284478463,367,132,1
11179884@N00,9,132,F256,1,1284478596,1284478596,964,132,1
11179884@N00,68,132,F431,1,1284478871,1284478871,367,132,1
11200205@N02,179,135,F556,1,1289474391,1289474391,17,135,1
11200205@N02,266,135,FIPOIHPC1000000706,1,1289474610,1289474610,15,135,1
11200205@N02,215,135,F569,1,1289474790,1289474790,55,135,1
11200205@N02,155,135,F516,1,1289475956,1289475956,56,135,1
11200205@N02,130,135,F515,1,1289476324,1289476324,172,135,1
11200205@N02,222,135,F540,1,1289476402,1289476402,31,135,1
11200205@N02,130,135,F515,2,1289477102,1289477346,172,135,1
11200205@N02,222,135,F540,1,1289477579,1289477579,31,135,1
11200205@N02,267,135,FIPOIHPC1000000897,2,1289480026,1289480031,19,135,1
11200205@N02,165,135,FIPOIHPC1000000964,2,1289480705,1289480764,335,135,1
11200205@N02,29,135,F107,1,1289480985,1289480985,847,135,1
11200205@N02,70,135,F108,2,1289481250,1289481503,368,135,1
11200205@N02,3,135,F110,2,1289481592,1289481656,669,135,1
11200205@N02,26,135,F119,1,1289482286,1289482286,512,135,1
11200205@N02,29,135,F107,1,1289482640,1289482640,847,135,1
11200205@N02,217,136,F877,1,1289555472,1289555472,17,136,1
11200205@N02,268,136,F800,1,1289555968,1289555968,20,136,1
11200205@N02,244,136,F133,1,1289564569,1289564569,63,136,1
11200205@N02,87,137,F566,2,1289628013,1289630598,149,137,1
11200205@N02,269,137,FIPOIHPC1000000662,3,1289632208,1289632824,5,137,1
11200205@N02,270,137,F746,2,1289644737,1289644804,15,137,1
11200205@N02,271,137,F563,1,1289645964,1289645964,4,137,1
11200205@N02,272,137,F706,1,1289646629,1289646629,9,137,1
11200205@N02,162,137,F704,1,1289646871,1289646871,30,137,1
11200205@N02,43,137,F701,2,1289647632,1289647639,342,137,1
11200205@N02,194,137,F723,1,1289648275,1289648275,51,137,1
11200205@N02,264,137,F396,1,1289652404,1289652404,26,137,1
11200205@N02,87,138,F566,2,1289719584,1289719949,149,138,1
11200205@N02,273,138,F328,1,1289722233,1289722233,77,138,1
11200205@N02,38,138,F326,1,1289722557,1289722557,347,138,1
11200205@N02,274,138,FIPOIHPC1000000819,2,1289723610,1289725154,26,138,1
11200205@N02,199,138,F283,1,1289725600,1289725600,80,138,1
11200205@N02,275,138,F293,2,1289729327,1289729422,7,138,1
11200205@N02,276,138,F348,1,1289729731,1289729731,27,138,1
11200205@N02,71,138,FIPOIHPC1000000911,1,1289731212,1289731212,43,138,1
11200205@N02,12,138,F106,1,1289733993,1289733993,479,138,1
11200911@N03,2,140,F120,1,1185729004,1185729004,608,140,1
11200911@N03,277,140,F813,2,1185729367,1185729456,15,140,1
11200911@N03,160,140,FIPOIHPC1000000965,1,1185731523,1185731523,129,140,1
11204783@N03,151,141,F902,1,1343568761,1343568761,37,141,1
11204783@N03,278,141,F366,1,1343569931,1343569931,1,141,1
11204783@N03,265,141,FIPOIHPC1000000794,1,1343579082,1343579082,27,141,1
11204783@N03,133,141,F904,1,1343579161,1343579161,20,141,1
11204783@N03,279,141,FIPOIHPC1000000506,1,1343579472,1343579472,19,141,1
11204783@N03,29,141,F107,4,1343579690,1343580063,847,141,1
11204783@N03,18,141,F660,2,1343583450,1343583464,35,141,1
11204783@N03,130,141,F515,1,1343584650,1343584650,172,141,1
11217230@N00,280,142,FIPOIHPC1000000804,1,1282577002,1282577002,10,142,1
11217230@N00,163,142,FIPOIHPC1000000569,1,1282577795,1282577795,12,142,1
11217230@N00,281,142,FIPOIHPC1000000761,1,1282579406,1282579406,22,142,1
11217230@N00,109,142,F509,1,1282580859,1282580859,40,142,1
11217230@N00,282,142,F395,1,1282580898,1282580898,15,142,1
11217230@N00,136,142,F291,3,1282581000,1282581024,11,142,1
11217230@N00,282,142,F395,1,1282581145,1282581145,15,142,1
11217230@N00,283,142,F907,1,1282583720,1282583720,16,142,1
11217230@N00,250,142,F312,1,1282588806,1282588806,42,142,1
11217230@N00,101,142,F307,1,1282589186,1282589186,58,142,1
11217230@N00,184,142,F281,1,1282590388,1282590388,5,142,1
11217230@N00,107,142,F292,1,1282590743,1282590743,11,142,1
11217230@N00,211,142,FIPOIHPC1000000671,1,1282591760,1282591760,132,142,1
11217230@N00,21,142,F170,1,1282593510,1282593510,96,142,1
11217230@N00,236,142,F567,1,1282596846,1282596846,110,142,1
11217230@N00,284,143,FIPOIHPC1000000590,1,1282646907,1282646907,35,143,1
11217230@N00,285,143,F209,1,1282652439,1282652439,73,143,1
11217230@N00,286,143,F215,1,1282653202,1282653202,21,143,1
11217230@N00,247,143,F211,1,1282653523,1282653523,50,143,1
11217230@N00,287,143,F815,1,1282656755,1282656755,9,143,1
11217230@N00,153,143,FIPOIHPC1000000538,1,1282657117,1282657117,45,143,1
11217230@N00,132,143,F693,1,1282660861,1282660861,80,143,1
11217230@N00,150,143,FIPOIHPC1000000800,1,1282673190,1282673190,13,143,1
11217230@N00,288,143,FIPOIHPC1000000942,1,1282679416,1282679416,19,143,1
11217230@N00,289,143,F687,3,1282681640,1282682457,35,143,1
11233724@N07,290,144,F802,3,1284712285,1284712309,2,144,1
11233724@N07,291,144,F646,2,1284721979,1284722004,23,144,1
11233724@N07,292,144,F656,1,1284722405,1284722405,26,144,1
11233724@N07,293,144,F658,2,1284722914,1284722936,19,144,1
11233724@N07,104,145,F677,1,1284811763,1284811763,41,145,1
11233724@N07,294,145,F337,1,1284811830,1284811830,6,145,1
11233724@N07,25,145,F103,1,1284811854,1284811854,83,145,1
11233724@N07,154,145,FIPOIHPC1000000865,5,1284811911,1284811967,13,145,1
11233724@N07,294,145,F337,1,1284812049,1284812049,6,145,1
11233724@N07,267,145,FIPOIHPC1000000897,1,1284812117,1284812117,19,145,1
11233724@N07,295,146,FIPOIHPC1000000629,4,1284874830,1284878051,50,146,1
11233724@N07,33,146,F166,1,1284878058,1284878058,243,146,1
11233724@N07,95,146,FIPOIHPC1000001009,3,1284885051,1284885390,74,146,1
11233724@N07,296,146,F247,1,1284885400,1284885400,35,146,1
11233724@N07,164,146,F268,2,1284885490,1284885659,101,146,1
11233724@N07,140,146,F363,2,1284886098,1284886189,72,146,1
11233724@N07,185,146,F345,1,1284886376,1284886376,24,146,1
11233724@N07,297,146,F879,7,1284886843,1284887466,35,146,1
11233724@N07,11,146,F176,3,1284887530,1284887562,141,146,1
11233724@N07,297,146,F879,1,1284887624,1284887624,35,146,1
11233724@N07,298,146,FIPOIHPC1000000926,1,1284887829,1284887829,23,146,1
11233724@N07,294,146,F337,1,1284888913,1284888913,6,146,1
